Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.316665	0.13532604	0.09163573	0.09551349	0.00876244	-0.00637288	0.02070658	0.12119101	0.07452851	0.08776236	-0.03268623	0.03903497	0.03246201	0.11579529	0.05387425	0.07858782	-0.03803615	0.05812493	0.05148036	0.10251922	0.09383940	0.13204573	0.03246894	-0.03080931	-0.00066832	0.08345847	0.06348073	0.10746697	0.02387987	-0.00992518	0.00496110	0.09404966	0.04737438	0.07827566	0.00969276	-0.06826156	-0.01548412	0.14072998	0.16260999	0.11927984	0.00138507	0.01083736	0.01422348
0.333332	0.13552655	0.09141929	0.09602504	0.01016926	-0.00443244	0.02125678	0.12047468	0.07519244	0.08860072	-0.03113245	0.03596499	0.03658409	0.11485145	0.05510006	0.07979334	-0.03941302	0.05651317	0.05670447	0.10328330	0.09312101	0.13201366	0.03958789	-0.03044036	-0.00241631	0.08411144	0.06309063	0.10761563	0.03531481	-0.01208746	0.00427807	0.09436010	0.04569380	0.07795179	0.01561260	-0.07177535	-0.01234268	0.14073631	0.16291386	0.11960161	0.00328229	0.01086642	0.01561286
0.349999	0.13572381	0.09122164	0.09648357	0.01091067	0.00282196	0.01766428	0.11998621	0.07568572	0.08935403	-0.02576492	0.03225980	0.03578025	0.11419902	0.05615050	0.08083040	-0.03657065	0.05033548	0.05645685	0.10419482	0.09230935	0.13204733	0.04337618	-0.02117277	-0.00557142	0.08506140	0.06240472	0.10783555	0.04354140	-0.00478277	-0.00036333	0.09487520	0.04440734	0.07788357	0.01920778	-0.06359296	-0.00873510	0.14084548	0.16302225	0.11992750	0.00549818	0.01308178	0.01378255
0.366665	0.13590512	0.09128359	0.09674505	0.01127687	0.01357613	0.01000546	0.11968764	0.07604943	0.08993562	-0.01742646	0.02936565	0.02877761	0.11375458	0.05673679	0.08174548	-0.02814729	0.04073183	0.04977767	0.10497435	0.09196497	0.13198298	0.04270038	-0.00481864	-0.00896204	0.08592122	0.06222091	0.10789046	0.04738204	0.00915039	-0.00659371	0.09528679	0.04347290	0.07784487	0.02124709	-0.04509588	-0.00573090	0.14097731	0.16308314	0.12019456	0.00818837	0.01770421	0.00869088
0.383332	0.13606609	0.09165815	0.09679786	0.01128492	0.02384627	0.00051726	0.11950790	0.07651918	0.09027196	-0.00892255	0.02828080	0.01737773	0.11341134	0.05721187	0.08243988	-0.01715138	0.03086277	0.03822077	0.10560025	0.09208331	0.13177426	0.03778189	0.01333719	-0.01216059	0.08661863	0.06268343	0.10763136	0.04509835	0.02473498	-0.01283993	0.09552659	0.04300348	0.07782178	0.02097242	-0.02345975	-0.00518328	0.14114217	0.16328523	0.12030295	0.01028668	0.02334455	0.00222684
0.399998	0.13625288	0.09231120	0.09669267	0.01062889	0.02953042	-0.00735651	0.11937886	0.07704857	0.09052147	-0.00245006	0.02629719	0.00667340	0.11304200	0.05764296	0.08308713	-0.00809185	0.02240301	0.02593144	0.10614058	0.09274955	0.13142650	0.03136416	0.02635146	-0.01443533	0.08730274	0.06364350	0.10718019	0.03961340	0.03476395	-0.01684266	0.09575371	0.04274966	0.07767428	0.01926094	-0.00670573	-0.00636282	0.14128628	0.16389090	0.12024214	0.01084064	0.02775151	-0.00314453
0.416665	0.13646816	0.09299281	0.09646715	0.00949990	0.02918113	-0.01166587	0.11938933	0.07760435	0.09052755	0.00216366	0.02272332	-0.00083730	0.11297960	0.05810792	0.08346407	-0.00117612	0.01687204	0.01482351	0.10667003	0.09345160	0.13114573	0.02575981	0.03002067	-0.01422277	0.08801033	0.06449097	0.10680511	0.03385747	0.03428093	-0.01642561	0.09613851	0.04288714	0.07753922	0.01786403	0.00400159	-0.00722508	0.14152867	0.16460785	0.12005217	0.00989575	0.02816554	-0.00583196
0.433332	0.13664606	0.09350557	0.09616667	0.00776629	0.02376111	-0.01306118	0.11953665	0.07796830	0.09033374	0.00518045	0.01778464	-0.00588546	0.11317354	0.05832293	0.08350188	0.00492880	0.01230016	0.00486897	0.10706183	0.09407015	0.13091663	0.02052602	0.02528364	-0.01120199	0.08859053	0.06498282	0.10656720	0.02740569	0.02522050	-0.01190041	0.09655508	0.04319325	0.07738956	0.01655209	0.00962894	-0.00674679	0.14172845	0.16518313	0.11987499	0.00790592	0.02294095	-0.00563274
0.449998	0.13674028	0.09376419	0.09592477	0.00517780	0.01546232	-0.01269841	0.11967836	0.07810993	0.09014443	0.00623072	0.01249907	-0.00920545	0.11337797	0.05836749	0.08342117	0.00883907	0.00782428	-0.00355938	0.10734720	0.09435736	0.13077189	0.01465881	0.01585475	-0.00714655	0.08897483	0.06517222	0.10646424	0.01913439	0.01369534	-0.00668331	0.09681854	0.04341195	0.07728366	0.01346389	0.01088273	-0.00520466	0.14186113	0.16544177	0.11979173	0.00481771	0.01339828	-0.00332312
0.466665	0.13679726	0.09390606	0.09575198	0.00206687	0.00705714	-0.01108383	0.11983139	0.07821134	0.08999109	0.00472082	0.00783912	-0.00970971	0.11356034	0.05842302	0.08326811	0.00811815	0.00444103	-0.00768050	0.10752837	0.09447357	0.13068496	0.00864986	0.00646013	-0.00380540	0.08918570	0.06522514	0.10642254	0.01025684	0.00574014	-0.00298043	0.09696882	0.04359062	0.07721084	0.00873703	0.00794289	-0.00341659	0.14187720	0.16547656	0.11980946	0.00065990	0.00365758	-0.00024282
