Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.316665	0.12864389	0.12293936	0.07942677	-0.01021389	-0.00160117	0.00891752	0.10712320	0.11199113	0.08444653	-0.01417967	0.00138265	0.02629637	0.09154525	0.09964762	0.08238523	-0.02402438	0.01034402	0.04333905	0.10380998	0.14640445	0.12854430	0.00245244	0.00584158	0.00674064	0.07363147	0.11311917	0.12125586	-0.02112322	0.00349441	0.04405229	0.07182829	0.09229966	0.08149062	-0.02222528	0.00833559	0.04281426	0.14323950	0.18946934	0.09042176	0.00257352	-0.00649626	-0.00181821
0.333332	0.12851180	0.12290493	0.07954296	-0.00736023	-0.00338925	0.00695760	0.10693953	0.11195313	0.08480492	-0.01016152	-0.00268997	0.02015379	0.09120270	0.09974443	0.08295827	-0.02028786	0.00469366	0.03261575	0.10386910	0.14645734	0.12865122	0.00324105	0.00471259	0.00521155	0.07341293	0.11300074	0.12192661	-0.01454527	-0.00270774	0.03586735	0.07153232	0.09233391	0.08209576	-0.01832798	0.00117098	0.03417249	0.14329490	0.18936160	0.09040389	0.00282929	-0.00645700	-0.00110358
0.349999	0.12843627	0.12285171	0.07961988	-0.00423940	-0.00575973	0.00480650	0.10682920	0.11188763	0.08503614	-0.00539663	-0.00778388	0.01276759	0.09094951	0.09977219	0.08330101	-0.01623816	-0.00176121	0.01923766	0.10394803	0.14651684	0.12871699	0.00383550	0.00383021	0.00313000	0.07325192	0.11290172	0.12233475	-0.00648054	-0.00896696	0.02456533	0.07131173	0.09225477	0.08248790	-0.01324733	-0.00662914	0.02287777	0.14334291	0.18925685	0.09040520	0.00303352	-0.00674101	-0.00042495
0.366665	0.12839162	0.12274011	0.07968926	-0.00126504	-0.00845454	0.00293554	0.10676455	0.11174792	0.08519488	-0.00091363	-0.01287521	0.00569819	0.09073006	0.09971260	0.08354677	-0.01324964	-0.00769514	0.00656589	0.10402799	0.14659376	0.12875749	0.00375827	0.00304350	0.00057020	0.07316180	0.11279103	0.12264070	0.00062377	-0.01461031	0.01357430	0.07110569	0.09210422	0.08279595	-0.00871725	-0.01299342	0.01189389	0.14339225	0.18914780	0.09040572	0.00303970	-0.00734056	-0.00013694
0.383332	0.12837166	0.12257784	0.07973772	0.00140682	-0.01170681	0.00121646	0.10675973	0.11150875	0.08527493	0.00297872	-0.01897253	-0.00092160	0.09051164	0.09954070	0.08363751	-0.01169947	-0.01425875	-0.00512721	0.10408825	0.14666820	0.12876090	0.00336112	0.00124075	-0.00246086	0.07318273	0.11257309	0.12283409	0.00754870	-0.02266453	0.00387771	0.07096146	0.09184650	0.08298950	-0.00490656	-0.01981471	0.00169427	0.14344199	0.18903278	0.09040233	0.00297123	-0.00808831	-0.00014179
0.399998	0.12841752	0.12235464	0.07974494	0.00379609	-0.01358898	-0.00074193	0.10686982	0.11113591	0.08520729	0.00653348	-0.02371447	-0.00706955	0.09033580	0.09925646	0.08344349	-0.00976265	-0.01957327	-0.01571688	0.10413483	0.14669414	0.12870602	0.00316230	-0.00118398	-0.00522936	0.07340746	0.11214783	0.12283483	0.01395119	-0.03005856	-0.00459304	0.07092510	0.09148628	0.08292665	-0.00067622	-0.02505733	-0.00774681	0.14349699	0.18888113	0.09040338	0.00298434	-0.00859659	-0.00017691
0.416665	0.12851977	0.12207202	0.07971705	0.00620904	-0.01331335	-0.00343980	0.10702650	0.11064523	0.08500517	0.00988946	-0.02569730	-0.01321124	0.09017198	0.09884474	0.08301947	-0.00614739	-0.02319427	-0.02576503	0.10416257	0.14665170	0.12857367	0.00347996	-0.00388981	-0.00772159	0.07373326	0.11148974	0.12264081	0.01958460	-0.03520104	-0.01310372	0.07096758	0.09098069	0.08266076	0.00439195	-0.02818331	-0.01726116	0.14354208	0.18872312	0.09039200	0.00292019	-0.00842582	-0.00013061
0.433332	0.12865596	0.12176774	0.07964166	0.00890273	-0.01161908	-0.00670030	0.10722898	0.11006834	0.08469379	0.01266425	-0.02510252	-0.01930021	0.09003959	0.09832581	0.08241370	-0.00090506	-0.02560372	-0.03471642	0.10421949	0.14651248	0.12838940	0.00423645	-0.00646877	-0.01009044	0.07417528	0.11065011	0.12229652	0.02434539	-0.03841617	-0.02182220	0.07106812	0.09034497	0.08222371	0.00989937	-0.03011049	-0.02631254	0.14359221	0.18855412	0.09039209	0.00256018	-0.00743243	-0.00010073
0.449998	0.12880497	0.12161341	0.07952576	0.01169917	-0.00916004	-0.01012706	0.10744651	0.10968523	0.08436087	0.01497703	-0.02291241	-0.02515002	0.09005442	0.09794018	0.08183314	0.00558025	-0.02692580	-0.04248066	0.10429634	0.14639322	0.12822047	0.00516949	-0.00851672	-0.01226028	0.07454301	0.11008825	0.12191573	0.02872091	-0.04013349	-0.03080395	0.07125700	0.08989107	0.08177141	0.01615050	-0.03156064	-0.03455377	0.14363801	0.18843548	0.09039091	0.00193954	-0.00581803	0.00001155
0.466665	0.12899919	0.12152477	0.07931361	0.01390798	-0.00620874	-0.01284791	0.10771134	0.10935692	0.08390961	0.01666333	-0.01918554	-0.02976791	0.09020580	0.09748226	0.08108668	0.01232089	-0.02627834	-0.04807022	0.10441107	0.14622414	0.12801534	0.00563732	-0.00905577	-0.01371225	0.07504303	0.10946197	0.12137078	0.03199825	-0.03903662	-0.03868409	0.07155593	0.08939651	0.08115016	0.02236766	-0.03137206	-0.04113087	0.14367563	0.18836218	0.09039557	0.00134714	-0.00397706	0.00036355
