Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.316665	0.10382021	0.06843095	0.09798054	-0.00166059	0.00012197	0.00266315	0.10327224	0.04252774	0.08521826	-0.00137844	0.00011457	-0.00060823	0.09049851	0.02537606	0.07590611	-0.00323967	0.00169725	-0.00045430	0.06395511	0.06479045	0.12326356	-0.00309260	-0.00341156	0.00108429	0.06115479	0.02897557	0.10893522	-0.00313680	-0.00349900	0.00119593	0.07240254	0.01383630	0.07489895	-0.00120733	-0.00082384	-0.00034001	0.08304615	0.15499224	0.09311409	0.00149783	-0.00067205	-0.00039179
0.333332	0.10379119	0.06844126	0.09801956	-0.00159413	0.00022650	0.00199907	0.10325352	0.04254163	0.08519333	-0.00143827	0.00019360	-0.00126347	0.09044645	0.02539837	0.07589591	-0.00247599	0.00137942	-0.00035141	0.06390585	0.06473870	0.12327932	-0.00273195	-0.00333631	0.00102252	0.06109467	0.02891491	0.10895495	-0.00284721	-0.00329315	0.00103061	0.07237501	0.01382615	0.07489738	-0.00124813	-0.00047724	-0.00028618	0.08307706	0.15498210	0.09310679	0.00162174	-0.00091851	-0.00028819
0.349999	0.10377410	0.06845382	0.09804656	-0.00140869	0.00022508	0.00140928	0.10323327	0.04255170	0.08516961	-0.00142802	0.00013733	-0.00159547	0.09040687	0.02542149	0.07588769	-0.00159383	0.00100701	-0.00011567	0.06386764	0.06468931	0.12329243	-0.00227557	-0.00333866	0.00100561	0.06104748	0.02886361	0.10897075	-0.00234862	-0.00307497	0.00085399	0.07235242	0.01381645	0.07489572	-0.00102472	-0.00055201	-0.00009086	0.08310825	0.15496933	0.09309506	0.00157949	-0.00109710	-0.00029147
0.366665	0.10375658	0.06845691	0.09806151	-0.00122063	0.00020683	0.00090931	0.10320918	0.04254516	0.08514202	-0.00149571	-0.00001865	-0.00178844	0.09039842	0.02544286	0.07588962	-0.00088591	0.00065036	0.00009570	0.06383879	0.06463704	0.12330522	-0.00187901	-0.00340448	0.00101686	0.06102153	0.02882089	0.10897296	-0.00179260	-0.00276678	0.00056736	0.07234599	0.01382185	0.07488690	-0.00077110	-0.00076220	0.00010330	0.08313370	0.15494342	0.09309652	0.00142485	-0.00119806	-0.00024416
0.383332	0.10373174	0.06844949	0.09807149	-0.00108183	0.00023831	0.00049848	0.10318132	0.04253792	0.08511084	-0.00161142	-0.00013905	-0.00204720	0.09040028	0.02544910	0.07589790	-0.00038888	0.00030964	0.00023700	0.06380977	0.06457232	0.12332751	-0.00166570	-0.00344051	0.00099831	0.06100154	0.02877281	0.10898492	-0.00135713	-0.00236373	0.00029773	0.07233455	0.01380332	0.07489344	-0.00064798	-0.00072166	0.00018880	0.08315504	0.15491854	0.09309183	0.00133299	-0.00119165	-0.00009928
0.399998	0.10371146	0.06844943	0.09807579	-0.00097573	0.00034988	0.00017878	0.10314979	0.04253090	0.08507879	-0.00175060	-0.00011284	-0.00233104	0.09039813	0.02544549	0.07590703	-0.00014748	0.00000157	0.00029341	0.06378301	0.06450908	0.12334714	-0.00163235	-0.00345623	0.00091840	0.06098300	0.02873142	0.10899331	-0.00112139	-0.00202288	0.00012364	0.07233135	0.01378311	0.07489845	-0.00067774	-0.00055778	0.00026528	0.08317120	0.15489501	0.09309249	0.00135203	-0.00105732	-0.00002019
0.416665	0.10369535	0.06845843	0.09807834	-0.00091046	0.00044704	-0.00000700	0.10312539	0.04253623	0.08503377	-0.00191630	0.00000684	-0.00253365	0.09039342	0.02543784	0.07590915	-0.00021815	-0.00020437	0.00021674	0.06376025	0.06445317	0.12336448	-0.00163839	-0.00348182	0.00081729	0.06096478	0.02869998	0.10899182	-0.00098765	-0.00186404	0.00005331	0.07231461	0.01375753	0.07491275	-0.00069168	-0.00035218	0.00025243	0.08319079	0.15488252	0.09308966	0.00146490	-0.00085071	-0.00003636
0.433332	0.10368869	0.06847811	0.09807350	-0.00090957	0.00038207	-0.00010680	0.10309217	0.04253737	0.08498758	-0.00198808	0.00009151	-0.00268777	0.09038807	0.02543472	0.07591154	-0.00038181	-0.00024644	0.00010219	0.06373113	0.06440184	0.12337224	-0.00165363	-0.00350946	0.00077349	0.06094630	0.02868298	0.10898588	-0.00085378	-0.00188129	-0.00001740	0.07230127	0.01376823	0.07491100	-0.00058167	-0.00001169	0.00002284	0.08321942	0.15487345	0.09309428	0.00149932	-0.00087843	0.00001017
0.449998	0.10367818	0.06849036	0.09806781	-0.00096031	0.00016172	-0.00012372	0.10305810	0.04254298	0.08493743	-0.00198603	0.00007423	-0.00269012	0.09038492	0.02543267	0.07591141	-0.00046421	-0.00018976	-0.00001825	0.06370174	0.06434830	0.12337801	-0.00173398	-0.00354318	0.00073582	0.06093305	0.02865984	0.10898094	-0.00071295	-0.00192305	-0.00009026	0.07228435	0.01377875	0.07491323	-0.00056587	0.00021412	-0.00025455	0.08324994	0.15486434	0.09309196	0.00136756	-0.00118264	0.00012323
0.466665	0.10365672	0.06848663	0.09806651	-0.00102770	-0.00004109	-0.00006247	0.10301509	0.04254050	0.08489486	-0.00196093	-0.00000656	-0.00255094	0.09037472	0.02542931	0.07591100	-0.00049509	-0.00013270	-0.00022840	0.06367316	0.06428071	0.12339205	-0.00184075	-0.00353163	0.00060972	0.06092510	0.02861881	0.10898613	-0.00057318	-0.00196081	-0.00020988	0.07228333	0.01379047	0.07490408	-0.00050727	0.00029924	-0.00065070	0.08328106	0.15485027	0.09309161	0.00101362	-0.00159741	0.00024937
