Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.299999	0.15074718	0.10273518	0.09668930	-0.00262373	0.00196428	-0.00732723	0.13760990	0.10490900	0.08123245	0.00042275	0.00176248	-0.00935055	0.12948588	0.10422166	0.07298353	0.00348689	0.00728789	-0.01492879	0.12451038	0.10329389	0.12838966	-0.00016678	-0.00118815	-0.00663760	0.10351706	0.08946437	0.10153371	0.01464719	-0.01129304	-0.01492763	0.11015640	0.09580545	0.07360087	0.01071305	-0.00170436	-0.01530471	0.16678952	0.16616359	0.13656831	-0.00345112	-0.00148118	0.00089303
0.316665	0.15070049	0.10280172	0.09660762	-0.00279696	0.00260991	-0.00705688	0.13760960	0.10496356	0.08112229	-0.00078224	0.00192386	-0.00834312	0.12951809	0.10435720	0.07279865	0.00119061	0.00615189	-0.01299342	0.12447529	0.10333574	0.12832451	-0.00145566	0.00048764	-0.00679987	0.10369771	0.08934307	0.10132972	0.01109690	-0.01079280	-0.01334911	0.11029573	0.09580899	0.07338904	0.00779826	-0.00198361	-0.01351302	0.16670536	0.16616544	0.13661508	-0.00378044	0.00035167	0.00045844
0.333332	0.15063964	0.10288775	0.09646336	-0.00292131	0.00189566	-0.00714346	0.13756922	0.10501459	0.08096250	-0.00201658	0.00035089	-0.00740021	0.12949148	0.10445915	0.07256164	-0.00137315	0.00309834	-0.01102832	0.12441090	0.10339423	0.12820484	-0.00164193	0.00030689	-0.00751521	0.10383902	0.08914051	0.10109566	0.00784486	-0.01279408	-0.01133853	0.11036716	0.09574899	0.07316176	0.00465671	-0.00447066	-0.01110655	0.16663021	0.16623564	0.13660827	-0.00325353	0.00067890	-0.00049949
0.349999	0.15060267	0.10294295	0.09627735	-0.00326061	-0.00010721	-0.00642854	0.13753805	0.10505188	0.08077087	-0.00320525	-0.00210059	-0.00588121	0.12946661	0.10454419	0.07230137	-0.00356892	-0.00062626	-0.00842396	0.12436975	0.10341072	0.12801528	-0.00109308	-0.00148565	-0.00768605	0.10398749	0.08894128	0.10081548	0.00491312	-0.01515380	-0.00840027	0.11045092	0.09568510	0.07292148	0.00173249	-0.00770449	-0.00783227	0.16656074	0.16629869	0.13656116	-0.00231841	-0.00056759	-0.00122399
0.366665	0.15056819	0.10292473	0.09613846	-0.00383371	-0.00275721	-0.00421578	0.13749641	0.10499810	0.08065180	-0.00462631	-0.00500200	-0.00277237	0.12941758	0.10450892	0.07214502	-0.00592376	-0.00471385	-0.00389689	0.12436870	0.10334937	0.12784129	-0.00028804	-0.00366268	-0.00648039	0.10407925	0.08865558	0.10065992	0.00087090	-0.01657459	-0.00336823	0.11049873	0.09556188	0.07276581	-0.00168671	-0.01069423	-0.00299779	0.16655275	0.16627513	0.13650884	-0.00131019	-0.00269623	-0.00137225
0.383332	0.15048842	0.10281190	0.09611757	-0.00469090	-0.00506440	-0.00057910	0.13738187	0.10483003	0.08067970	-0.00712412	-0.00833168	0.00248891	0.12926215	0.10431641	0.07217673	-0.00971686	-0.00915125	0.00369550	0.12438957	0.10325556	0.12774852	-0.00000298	-0.00519792	-0.00363061	0.10403331	0.08829531	0.10070869	-0.00643286	-0.01635353	0.00465503	0.11041035	0.09528864	0.07281473	-0.00719844	-0.01279195	0.00412786	0.16655019	0.16617812	0.13649453	-0.00038803	-0.00487575	-0.00087016
0.399998	0.15040934	0.10269063	0.09614625	-0.00603902	-0.00614072	0.00379489	0.13729510	0.10467880	0.08073703	-0.01126547	-0.01112834	0.00960138	0.12913997	0.10414717	0.07225367	-0.01541770	-0.01287771	0.01378046	0.12442003	0.10311563	0.12772036	-0.00093203	-0.00467146	0.00036359	0.10396731	0.08801021	0.10081127	-0.01747347	-0.01373684	0.01508756	0.11031391	0.09504721	0.07291293	-0.01520897	-0.01329416	0.01352107	0.16656093	0.16603298	0.13649954	0.00006832	-0.00572266	-0.00020452
0.416665	0.15028360	0.10254839	0.09625887	-0.00755812	-0.00565758	0.00766418	0.13708442	0.10445724	0.08094144	-0.01550286	-0.01146269	0.01650351	0.12884599	0.10387787	0.07253509	-0.02099269	-0.01317275	0.02340989	0.12440431	0.10302231	0.12777121	-0.00273385	-0.00213304	0.00427874	0.10363135	0.08775636	0.10112941	-0.02875131	-0.00761084	0.02487751	0.11001499	0.09475344	0.07319821	-0.02291651	-0.01058326	0.02284879	0.16655335	0.16591901	0.13651110	0.00000797	-0.00462646	0.00008412
0.433332	0.15016504	0.10246995	0.09640382	-0.00896577	-0.00444682	0.01047809	0.13679723	0.10423809	0.08125177	-0.01874328	-0.01002182	0.02177478	0.12844864	0.10362457	0.07300429	-0.02512219	-0.01133677	0.03060640	0.12434600	0.10296782	0.12787282	-0.00461636	0.00087530	0.00725540	0.10303402	0.08766580	0.10161547	-0.03682271	-0.00112668	0.03201929	0.10954566	0.09459474	0.07362746	-0.02806850	-0.00643979	0.02984007	0.16656132	0.16583654	0.13651766	-0.00006624	-0.00227169	0.00002958
0.449998	0.14999484	0.10241336	0.09663288	-0.00968110	-0.00304186	0.01215731	0.13635625	0.10401662	0.08176709	-0.01995750	-0.00772408	0.02472876	0.12786812	0.10336400	0.07372905	-0.02628531	-0.00888210	0.03453164	0.12421489	0.10306385	0.12804346	-0.00573995	0.00313380	0.00912767	0.10211481	0.08772477	0.10235967	-0.03965930	0.00412123	0.03542814	0.10887663	0.09451430	0.07431128	-0.02930575	-0.00225932	0.03347127	0.16655113	0.16583227	0.13650994	-0.00008151	0.00001572	0.00003152
