Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.299999	0.14538375	0.05315358	0.08807021	-0.01314750	0.00433870	-0.00370381	0.12960188	0.04573535	0.07687385	-0.00483492	-0.01305272	-0.00998710	0.11816277	0.04144851	0.07383987	0.00077810	-0.02186858	-0.01402726	0.12712064	0.06443055	0.12710133	-0.01811221	0.01716133	0.00697288	0.10069292	0.04215794	0.11106688	-0.02187034	0.00659031	0.00684931	0.09571977	0.03431201	0.07914308	0.00357387	0.02153426	0.00443434	0.17106642	0.12602293	0.10603908	-0.01240251	0.00249148	-0.00558390
0.316665	0.14512229	0.05324585	0.08800025	-0.01384391	0.00856964	-0.00439340	0.12949945	0.04552578	0.07668427	-0.00471035	-0.01141510	-0.01033981	0.11816306	0.04109203	0.07357500	0.00164323	-0.02183094	-0.01360619	0.12677461	0.06474128	0.12723207	-0.01806021	0.02223750	0.00707793	0.10030456	0.04234982	0.11116827	-0.02071113	0.01173881	0.00524463	0.09576681	0.03476842	0.07917603	0.00500398	0.02028304	0.00400884	0.17082806	0.12607212	0.10592996	-0.01259630	0.00618103	-0.00721715
0.333332	0.14481784	0.05348840	0.08788661	-0.01254400	0.01218763	-0.00481414	0.12934661	0.04533637	0.07648793	-0.00357361	-0.00866191	-0.00984218	0.11814417	0.04068987	0.07332387	0.00265555	-0.01965303	-0.01221591	0.12640157	0.06526019	0.12732232	-0.01552178	0.02495891	0.00660377	0.09992086	0.04271637	0.11120071	-0.01716244	0.01489332	0.00288525	0.09583551	0.03517333	0.07924128	0.00667876	0.01668708	0.00303951	0.17057358	0.12627709	0.10576153	-0.01097311	0.00953298	-0.00821840
0.349999	0.14457735	0.05376604	0.08778830	-0.00937719	0.01408974	-0.00492612	0.12925722	0.04522147	0.07631792	-0.00139028	-0.00591567	-0.00875428	0.11820146	0.04034501	0.07313362	0.00443948	-0.01630454	-0.01035858	0.12611566	0.06578235	0.12742303	-0.01108815	0.02470846	0.00580313	0.09961773	0.04306181	0.11121537	-0.01214829	0.01549051	0.00069179	0.09594374	0.03538816	0.07929968	0.00837817	0.01162670	0.00212305	0.17038727	0.12652823	0.10558791	-0.00795174	0.01138446	-0.00840179
0.366665	0.14446083	0.05404408	0.08771532	-0.00503035	0.01351755	-0.00456897	0.12928325	0.04515031	0.07620014	0.00158601	-0.00411832	-0.00688351	0.11829865	0.04008753	0.07300519	0.00676001	-0.01265697	-0.00777687	0.12599041	0.06621465	0.12752564	-0.00504727	0.02129664	0.00459345	0.09948054	0.04328980	0.11122251	-0.00597416	0.01343576	-0.00104953	0.09614518	0.03545162	0.07935287	0.00986744	0.00527455	0.00132289	0.17028783	0.12674318	0.10544482	-0.00402929	0.01111624	-0.00780902
0.383332	0.14445649	0.05425609	0.08766653	-0.00082337	0.01060784	-0.00380465	0.12938415	0.04514161	0.07609583	0.00432426	-0.00365154	-0.00457955	0.11844671	0.03995896	0.07289682	0.00851825	-0.00942791	-0.00503743	0.12600009	0.06650960	0.12762274	0.00085421	0.01541703	0.00316956	0.09945907	0.04344025	0.11121049	0.00005625	0.00952153	-0.00229628	0.09633760	0.03550220	0.07934634	0.01061954	-0.00086082	0.00042625	0.17027168	0.12690414	0.10534389	-0.00033118	0.00883665	-0.00670883
0.399998	0.14451697	0.05442676	0.08759510	0.00187025	0.00662914	-0.00288022	0.12950426	0.04510960	0.07602330	0.00500741	-0.00429699	-0.00205603	0.11863025	0.03987343	0.07280947	0.00796873	-0.00663410	-0.00215554	0.12608671	0.06669641	0.12766719	0.00484021	0.00926010	0.00131190	0.09954263	0.04357933	0.11115131	0.00438632	0.00546092	-0.00331303	0.09653812	0.03548405	0.07932884	0.00940941	-0.00620710	-0.00039216	0.17032027	0.12703285	0.10524542	0.00217342	0.00602620	-0.00554132
0.416665	0.14458092	0.05449986	0.08754091	0.00263908	0.00262539	-0.00179850	0.12959707	0.04503223	0.07601401	0.00315377	-0.00437805	0.00065927	0.11878593	0.03979075	0.07279950	0.00454279	-0.00223541	0.00132461	0.12624440	0.06679106	0.12764561	0.00677409	0.00352205	-0.00090018	0.09968249	0.04367767	0.11105524	0.00699139	0.00177760	-0.00441501	0.09668591	0.03533929	0.07930741	0.00532383	-0.01201776	-0.00121784	0.17040430	0.12711820	0.10515815	0.00354820	0.00366518	-0.00435913
0.433332	0.14463885	0.05449249	0.08750512	0.00206129	-0.00052583	-0.00058916	0.12967566	0.04489125	0.07603531	0.00025042	-0.00312257	0.00345794	0.11892009	0.03966746	0.07282379	-0.00032455	0.00361152	0.00499370	0.12636803	0.06680862	0.12761699	0.00726256	-0.00119716	-0.00318141	0.09982381	0.04367941	0.11098436	0.00845551	-0.00121803	-0.00545645	0.09681057	0.03509456	0.07930612	-0.00023536	-0.01800613	-0.00174255	0.17047200	0.12714382	0.10507643	0.00392617	0.00232809	-0.00304607
0.449998	0.14466184	0.05442085	0.08752273	0.00152089	-0.00252825	0.00051912	0.12963656	0.04477747	0.07614486	-0.00183456	0.00040790	0.00550321	0.11883608	0.03969728	0.07296903	-0.00464471	0.01127724	0.00728811	0.12649122	0.06674208	0.12754147	0.00711064	-0.00509711	-0.00485512	0.09996038	0.04359131	0.11090072	0.00924867	-0.00380309	-0.00601886	0.09677511	0.03470342	0.07928180	-0.00582321	-0.02154333	-0.00254401	0.17053488	0.12714252	0.10503406	0.00368172	0.00172444	-0.00107035
