Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.383332	0.12293432	0.01357241	0.09371568	-0.00449436	-0.00774035	0.00117925	0.10445172	-0.01292375	0.08669792	-0.00681571	-0.00719704	0.00470193	0.09601905	-0.02425885	0.07415599	-0.00490105	-0.00604806	0.00492850	0.09760164	0.00458687	0.13463384	-0.00528058	-0.00370737	0.00035115	0.07571026	-0.02923242	0.11231879	-0.01424735	-0.00348609	0.00578536	0.07161660	-0.03534185	0.07614523	-0.00699541	-0.00738884	0.00431051	0.11564369	0.10043601	0.12751661	-0.00527872	-0.00306652	-0.00041321
0.399998	0.12287164	0.01344521	0.09371485	-0.00448735	-0.00745332	0.00109505	0.10435829	-0.01305058	0.08675679	-0.00642183	-0.00702606	0.00455996	0.09596338	-0.02435421	0.07422578	-0.00462437	-0.00577002	0.00480538	0.09753351	0.00451096	0.13461807	-0.00338157	-0.00465405	-0.00031188	0.07555915	-0.02931353	0.11238956	-0.01182904	-0.00434936	0.00525138	0.07155309	-0.03547201	0.07619373	-0.00629059	-0.00749032	0.00339077	0.11556516	0.10037655	0.12749349	-0.00462448	-0.00301612	-0.00066310
0.416665	0.12282236	0.01332621	0.09372613	-0.00469139	-0.00707731	0.00138388	0.10428051	-0.01315503	0.08681569	-0.00688686	-0.00679856	0.00514953	0.09590647	-0.02445721	0.07428680	-0.00502544	-0.00542370	0.00514200	0.09751824	0.00441213	0.13460279	-0.00165802	-0.00536033	-0.00047684	0.07542721	-0.02943813	0.11246079	-0.01054503	-0.00441317	0.00517877	0.07148118	-0.03561073	0.07624540	-0.00718194	-0.00733075	0.00305840	0.11550793	0.10032586	0.12748033	-0.00409921	-0.00281566	-0.00061587
0.433332	0.12276378	0.01322847	0.09375590	-0.00527816	-0.00642523	0.00212920	0.10420063	-0.01325060	0.08689415	-0.00795300	-0.00586144	0.00630817	0.09583732	-0.02453946	0.07436974	-0.00566142	-0.00460428	0.00597006	0.09753005	0.00431140	0.13459738	-0.00042606	-0.00504579	-0.00042543	0.07528510	-0.02951271	0.11254005	-0.01078804	-0.00333589	0.00565878	0.07137884	-0.03572635	0.07628953	-0.00897743	-0.00609337	0.00337937	0.11545165	0.10028280	0.12747695	-0.00358643	-0.00211892	-0.00034206
0.449998	0.12265374	0.01310934	0.09380601	-0.00604483	-0.00555818	0.00309044	0.10404772	-0.01336474	0.08701302	-0.00902593	-0.00441517	0.00759158	0.09570480	-0.02462996	0.07448447	-0.00606368	-0.00339206	0.00712956	0.09752680	0.00421176	0.13460013	0.00003818	-0.00427009	-0.00031091	0.07507551	-0.02957129	0.11264712	-0.01138084	-0.00201494	0.00642611	0.07119223	-0.03584396	0.07633585	-0.01035169	-0.00404618	0.00413177	0.11538571	0.10024562	0.12747432	-0.00317951	-0.00112921	0.00002071
0.466665	0.12252938	0.01301224	0.09385525	-0.00628750	-0.00456545	0.00384187	0.10384497	-0.01345601	0.08716892	-0.00936076	-0.00278716	0.00845611	0.09558392	-0.02467233	0.07461054	-0.00598362	-0.00195851	0.00819168	0.09752327	0.00414818	0.13459569	0.00021223	-0.00319538	-0.00035517	0.07483963	-0.02955116	0.11276094	-0.01119611	-0.00126921	0.00710319	0.07095236	-0.03590636	0.07640456	-0.01058005	-0.00193220	0.00511320	0.11532363	0.10022525	0.12747394	-0.00276503	-0.00010066	0.00026941
0.483331	0.12239375	0.01294040	0.09393539	-0.00550965	-0.00327885	0.00414440	0.10363974	-0.01348171	0.08734033	-0.00884209	-0.00089006	0.00885047	0.09546066	-0.02469766	0.07477447	-0.00527924	-0.00032314	0.00877130	0.09752245	0.00412248	0.13458681	0.00089176	-0.00163771	-0.00080593	0.07462211	-0.02954388	0.11289811	-0.01031123	-0.00104831	0.00763162	0.07073060	-0.03590245	0.07650960	-0.00987891	0.00012055	0.00633570	0.11528526	0.10024209	0.12748142	-0.00199427	0.00107449	0.00029490
0.499998	0.12230643	0.01290894	0.09401557	-0.00411099	-0.00174624	0.00409892	0.10351293	-0.01345337	0.08748760	-0.00765226	0.00131248	0.00895191	0.09541127	-0.02467253	0.07492393	-0.00433365	0.00141993	0.00905748	0.09752883	0.00409845	0.13457778	0.00236922	0.00033883	-0.00173435	0.07448468	-0.02955633	0.11302198	-0.00897426	-0.00094256	0.00830687	0.07060655	-0.03585079	0.07662522	-0.00855595	0.00224621	0.00773682	0.11525889	0.10027444	0.12749296	-0.00077050	0.00251518	-0.00001177
0.516665	0.12225674	0.01289228	0.09409554	-0.00288983	-0.00014257	0.00361664	0.10343028	-0.01340943	0.08761954	-0.00630839	0.00364010	0.00884849	0.09535061	-0.02464517	0.07508647	-0.00371782	0.00318243	0.00921719	0.09756688	0.00410500	0.13455272	0.00412391	0.00216567	-0.00292839	0.07437992	-0.02961894	0.11315987	-0.00741649	-0.00050420	0.00905279	0.07051510	-0.03580901	0.07676831	-0.00707499	0.00418262	0.00898376	0.11524872	0.10032152	0.12750311	0.00058323	0.00400481	-0.00061572
0.533331	0.12225810	0.01290541	0.09414699	-0.00235678	0.00151225	0.00269727	0.10336161	-0.01334664	0.08775435	-0.00548596	0.00570719	0.00865902	0.09531776	-0.02457507	0.07522161	-0.00331176	0.00506813	0.00933975	0.09765765	0.00415509	0.13449830	0.00553051	0.00360047	-0.00415990	0.07427464	-0.02964276	0.11330210	-0.00592845	0.00057228	0.00954647	0.07042613	-0.03574040	0.07691704	-0.00595170	0.00577184	0.00980698	0.11526719	0.10039216	0.12748872	0.00176021	0.00520570	-0.00129059
